classe_num,ndevoir_w9,avg_note_w9,log_w9,logMonday_w9,logSunday_w9,logWed_w9,logThursday_w9,diffDaysWeek,logResource_w9,logCore_w9,logViewed_w9,logviewedCore_w9,logviewedResource_w9,logviewedTargetCourse_w9,logviewedTargetCourseModule_w9,progress_dvr,progress_log,totalDevoir,bourse,redoublant
0,2,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1
1,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
1,2,18.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
1,2,17.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
0,3,7.66667,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,1
1,3,14.6667,260,0,0,60,0,0,70,190,260,190,70,190,70,0,0,6,0,0
0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
-1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1
0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,2,17.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
1,2,14.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
-1,2,8.5,17,0,0,0,17,0,0,17,17,17,0,17,0,0,0,3,0,1
1,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
1,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
-1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
1,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1
1,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
-1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1,0,0,1786,323,0,76,266,0,570,1216,1786,1216,570,1216,570,0,0,2,0,1
0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
-1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1,2,14.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,1,15,279,81,0,54,54,0,63,216,279,216,63,216,63,0,0,3,0,0
1,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
1,1,14,9,0,0,0,9,0,0,9,9,9,0,9,0,0,0,2,0,0
1,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1
0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1
