classe_num,ndevoir_w10,avg_note_w10,log_w10,logMonday_w10,logSunday_w10,logWed_w10,logThursday_w10,diffDaysWeek,logResource_w10,logCore_w10,logViewed_w10,logviewedCore_w10,logviewedResource_w10,logviewedTargetCourse_w10,logviewedTargetCourseModule_w10,progress_dvr,progress_log,totalDevoir,bourse,redoublant
0,2,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1
1,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
1,2,18.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
1,2,17.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
1,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
0,3,7.66667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1
1,3,14.6667,260,0,0,60,0,0,70,190,260,190,70,190,70,0,0,6,0,0
0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
-1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,2,17.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
1,2,14.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
-1,2,8.5,17,0,0,0,17,0,0,17,17,17,0,17,0,0,0,3,0,1
1,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
1,2,18.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0
1,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
-1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
1,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1
1,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
-1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1,1,19,1786,323,0,76,266,0,570,1216,1786,1216,570,1216,570,1,0,2,0,1
0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
-1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1,2,14.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,1,15,279,81,0,54,54,0,63,216,279,216,63,216,63,0,0,3,0,0
1,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
0,3,9.66667,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,1,0
1,2,15,9,0,0,0,9,0,0,9,9,9,0,9,0,1,0,2,0,0
1,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
1,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0
1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1
0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1
